PostID, Overall_Sentiment_Score, Sentiment_Vector, Number_of_Comments_Between_Edits, Total_Scores_Between_Edits, Cummulative_Scores_Between_Edits
3071 ,  11.6 , "[ 0,0,0.6,1,0,0,-0.5,0,0.5,-0.25,0,0,-0.5,0.85,0.6,0.75,-1,-1.1,-0.0499999999999999,3.1,0.75,1.6,3.1,0.3,0.75,-0.25,0,0,-0.1,-0.25,0.25,0.25,-0.8,1,0,1 ]" , "[ 0,0,0,0,24,2,0,0,0,0 ]" , "[ 0,0.6,1.6,1,8.55,0.5,0.2,1,1,1 ]" , "[ 0,0.6,2.2,3.2,11.75,12.25,12.45,13.45,14.45,15.45 ]"
6700 ,  3.2 , "[ 0,0,0,0,0.9,0,1.25,0,0,-0.25,0.8,-1.35,-0.5,0.55,-0.85,-0.25,-0.25,1,0.8,1.5,-0.9,0.5,-1,0,0,-0.1,-0.25,1.15,0,0,-0.25,0.1,0.75,-0.15 ]" , "[ 0,0,0,0,0,2,0,1,0,3,1,1,0,0,0,0,2,0,0,4 ]" , "[ 0,0,0,0.9,0.9,1.25,-0.25,0.8,-1.85,-0.55,1,1.5,-0.4,-0.5,-1,0,-0.35,1.15,0,0.45 ]" , "[ 0,0,0,0.9,1.8,3.05,2.8,3.6,1.75,1.2,2.2,3.7,3.3,2.8,1.8,1.8,1.45,2.6,2.6,3.05 ]"
25486 ,  13.05 , "[ 0,1.55,0,1,1.05,0,0,0.55,0.4,0.15,2.3,0.05,-0.25,0.7,0.6,1.4,-0.25,1,0,-0.25,0.8,0.55,0.7,0,0.65,0.35 ]" , "[ 1,0,1,0,9,0,0,0,5,0 ]" , "[ 1.55,1,1.05,0,5.9,0.75,1,-0.25,2.7,0.35 ]" , "[ 1.55,2.55,3.6,3.6,9.5,10.25,11.25,11,13.7,14.05 ]"
34658 ,  15.5 , "[ 0,0.6,1,-1.1,0.5,0,0,0,1,0.5,-1,-1.1,1.4,-0.5,0,0.6,0,1,0,-0.75,-0.25,0,0.5,1.7,1.2,0,1.2,0.5,0.8,0,0.55,-1.25,-1.75,3.7,1,1.2,0.5,0,0,0.9,0,1.5,0.6,0,0.75 ]" , "[ 6,0,1,4,0,0,0,5,0,0,2,7,0,1,2,1 ]" , "[ 1,1,0.5,-0.2,0.6,1,1,1.2,1.2,1.2,1.3,3.95,0,0.9,2.1,0.75 ]" , "[ 1,2,2.5,2.3,2.9,3.9,4.9,6.1,7.3,8.5,9.8,13.75,13.75,14.65,16.75,17.5 ]"
35314 ,  7.55 , "[ 0,0,-0.5,0,2,-0.5,0.5,0.5,2.05,0.4,1,0,0,-0.5,-0.15,0.15,0.8,-0.0499999999999999,1.4,0.75,0.6,0,0.05,0.3,-0.5,-0.25,0.25,0,-0.75 ]" , "[ 0,1,5,0,4,11,1 ]" , "[ 0,-0.5,4.55,1.4,-0.65,3.35,-0.75 ]" , "[ 0,-0.5,4.05,5.45,4.8,8.15,7.4 ]"
38578 ,  0.5 , "[ 0,0,-0.25,0.8,-0.25,-0.5,0,-0.75,0,-0.25,1.35,0,0,-0.6,-0.4,1.35,0,0,0 ]" , "[ 2,7,7 ]" , "[ -0.25,-0.4,0.35 ]" , "[ -0.25,-0.65,-0.3 ]"
41156 ,  3.9 , "[ 0,1,1,0.25,0.5,0.2,-0.75,0.35,-0.75,0.5,1.95,0,0,1,0,0,1,-1.75,-0.6 ]" , "[ 3,6,0,0,0,0,0,2 ]" , "[ 2.25,1.5,0,1,1,0,1,-2.35 ]" , "[ 2.25,3.75,3.75,4.75,5.75,5.75,6.75,4.4 ]"
42918 ,  5.5 , "[ 0,0,-0.25,-0.5,2.6,0.05,-0.6,0.85,1.3,1.05,0.15,-1.5,0.5,0.8,-0.5,0.8,1.4,1.2,-1.5,1,-0.85,-1,-0.7,-0.6,0.65,0.75,-0.9,-1.5,0.5,0.9,1.05,0.35 ]" , "[ 0,25,3,0 ]" , "[ 0,4.2,2.45,0.35 ]" , "[ 0,4.2,6.65,7 ]"
46181 ,  12.8 , "[ 0,0,0.25,0,0.75,1.7,-0.35,0,1.05,1,0,0.25,0.8,0.25,0,-0.1,0.5,1.85,0.5,0.4,0,1,0.9,0,0,1.35,0,-0.6,1.3 ]" , "[ 6,0,0,0,9,0,1,2,0,1 ]" , "[ 2.35,1.05,2.05,1,4.45,1,0.9,1.35,-0.6,1.3 ]" , "[ 2.35,3.4,5.45,6.45,10.9,11.9,12.8,14.15,13.55,14.85 ]"
48199 ,  -0.95 , "[ 0,0.85,0.1,0,0.5,-2.75,-1.85,0.75,2.15,0,1,-1.1,0,0,0,-2.25,-0.25,-0.75,2,0.65 ]" , "[ 8,2,0,0,5 ]" , "[ -0.25,-0.1,0,0,-0.6 ]" , "[ -0.25,-0.35,-0.35,-0.35,-0.95 ]"
52713 ,  8.05 , "[ 0,2.15,0,1.4,0.85,0.6,-0.25,1,-0.5,0.3,0.8,0,1,-0.75,0.5,0.45,0.1,0.4 ]" , "[ 4,5,0,0,4 ]" , "[ 4.4,1.35,1,0.25,1.45 ]" , "[ 4.4,5.75,6.75,7,8.45 ]"
64966 ,  7.45 , "[ 0,-1,0.55,2.35,0,1,0.6,-0.9,0,0,0,1,0.5,0.95,-0.25,-0.5,0.25,1,1.6,0,-0.25,0.6,-0.5,-0.75,0.75,1,1.75,0,-1,0.65,0.55,0,0,0,0,0,-2.05,-1.75,0,2.2,0,0.75,0,0,0,-1.6,0,0,0.8,-1.85,0.75,0,0.85,0.2,0.55,0.4,0,0,0,-0.25,0.75,0.25,0.5,0,-0.75,-1,0,0,0,-0.75,-0.5 ]" , "[ 3,0,2,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4,0,0,3,0,2,0,0,0,1 ]" , "[ 1.9,1,-0.3,0,0,1,0.7,1.25,2.6,1.6,-0.9,2.75,-1,-0.35,1.2,0.55,0,0,0,0,-2.05,-1.75,2.2,0.75,0.75,0,0,-1.6,-1.6,0,-1.85,0.75,2,0,0,0.75,0.5,-1.75,0,0,-0.75,-0.5 ]" , "[ 1.9,2.9,2.6,2.6,2.6,3.6,4.3,5.55,8.15,9.75,8.85,11.6,10.6,10.25,11.45,12,12,12,12,12,9.95,8.2,10.4,11.15,11.9,11.9,11.9,10.3,8.7,8.7,6.85,7.6,9.6,9.6,9.6,10.35,10.85,9.1,9.1,9.1,8.35,7.85 ]"
89243 ,  23.8 , "[ 0,0,3.4,0,0,0.5,0,0.55,-0.6,-0.15,0,0.75,1.1,0,3.45,0,0.2,1.55,1.65,1.8,1.55,0,0.15,0,1.35,1,0,1.65,0.6,1.35,0,0,0.6,1.35 ]" , "[ 0,1,0,16,1,4,1,1,1 ]" , "[ 0,3.4,0,12.35,0.15,4,1.35,0,1.35 ]" , "[ 0,3.4,3.4,15.75,15.9,19.9,21.25,21.25,22.6 ]"
101945 ,  4.95 , "[ 0,0.6,0.7,0,1,-0.25,0.8,-0.25,-0.25,0.1,0.55,0,0.25,-0.25,0.55,-0.25,0.25,0.8,0.5,1.15,-1.05 ]" , "[ 0,1,0,1,4,9 ]" , "[ 0.6,0.7,1,-0.25,0.15,1.95 ]" , "[ 0.6,1.3,2.3,2.05,2.2,4.15 ]"
105074 ,  0.5 , "[ 0,1.6,-0.9,0,-0.5,-1.85,0,0.05,-0.5,0,0,0,0,-0.2,0,1,0.8,0.5,0.5,0 ]" , "[ 8,1,0,1,0,1,1,0 ]" , "[ -2.1,0,0,-0.2,1,0.8,0.5,0 ]" , "[ -2.1,-2.1,-2.1,-2.3,-1.3,-0.5,2.22044604925031e-16,2.22044604925031e-16 ]"
106223 ,  3.55 , "[ 0,0,0.4,0.5,-0.5,-1.4,0,0.25,0,0.25,-0.15,0.5,-0.5,0.6,1.1,1,0,1,-2,-0.25,0.8,-0.75,0,-0.75,1,0.6,0,0.25,0,1,0.6,0 ]" , "[ 13,0,0,0,3,1,0,0,0,1,0,1,0 ]" , "[ -0.0499999999999999,2.1,1,1,-1.45,0,0.25,1.6,0.6,0.25,1,0.6,0 ]" , "[ -0.0499999999999999,2.05,3.05,4.05,2.6,2.6,2.85,4.45,5.05,5.3,6.3,6.9,6.9 ]"
109025 ,  5 , "[ 0,3.3,-0.25,-1.1,0.5,0.6,0.4,0.95,0,-0.55,-1.85,0,1,0.75,0.15,0.4,1,-0.6,1.1,0.8,-0.6,-1 ]" , "[ 5,4,0,2,0,0,3,0 ]" , "[ 3.05,-1.45,1,0.9,1.4,0.4,1.3,-1 ]" , "[ 3.05,1.6,2.6,3.5,4.9,5.3,6.6,5.6 ]"
111111 ,  12.95 , "[ 0,1.5,0,1.1,0,2.3,1.05,-0.6,0.6,0.85,0,0,0,0,0.6,0.8,0.8,0.35,1.2,0,0.25,0,0.4,0.55,0,-0.5,0.6,1.1,0 ]" , "[ 1,1,3,2,1,12,1,0 ]" , "[ 1.5,1.1,2.75,0.85,0,4.45,1.1,0 ]" , "[ 1.5,2.6,5.35,6.2,6.2,10.65,11.75,11.75 ]"
119572 ,  8.65 , "[ 0,-0.5,0.75,0,-0.25,0.15,0,1.75,-0.75,0.25,1.1,0.25,2.4,0.85,1,0.85,0.25,-0.25,0.1,1.25,0,0.1,-0.25,0,0,-0.25,0,0.5,1,-1.5,-0.5,0,-1.35,0.4,-0.2,0.5,0,0.5,0.25,0.7,-0.25,0.5,0.25,0.55,0,0.25,-0.25,-0.75,-0.75 ]" , "[ 2,9,0,0,1,2,2,0,0,0,1,2,4,8,1,1 ]" , "[ 0.25,4.9,1.85,1.85,0.25,1.35,-0.15,0,-0.25,-0.25,0.5,-2,-0.65,2.5,-0.25,-0.75 ]" , "[ 0.25,5.15,7,8.85,9.1,10.45,10.3,10.3,10.05,9.8,10.3,8.3,7.65,10.15,9.9,9.15 ]"
122704 ,  7.85 , "[ 0,0.7,0,1.45,-0.8,1.55,-0.6,-0.5,0.6,-0.25,0.4,1,0.4,0.4,0,-0.25,0,1,0.45,0,0,1,1.3 ]" , "[ 9,0,0,7,0,1 ]" , "[ 2.15,1.4,1.4,1.6,1,1.3 ]" , "[ 2.15,3.55,4.95,6.55,7.55,8.85 ]"
122721 ,  0.85 , "[ 0,1.1,1.4,-0.3,-0.25,1.4,-0.35,0,0.85,-0.65,-1,-1.8,-0.95,0.25,-0.25,0.5,1,-2.25,0.9,1,-0.5,0,-1.25,-0.1,0.55,1.05,1.4,-0.25,-0.15,-0.5 ]" , "[ 0,5,10,0,0,0,8 ]" , "[ 1.1,1.9,-4.3,1.9,0.5,-0.5,0.75 ]" , "[ 1.1,3,-1.3,0.6,1.1,0.6,1.35 ]"
130123 ,  14.4 , "[ 0,0,-1.1,-0.35,0.25,0,-0.85,-1.1,2.05,0.8,1,0,0,0,0,0,-2.25,0.85,0,1.6,0,0.6,1.05,0,-0.15,0.35,-1.15,0,0,-0.45,-1,0,1,1.25,-1.45,0,0,1.2,0.25,1,0.65,3.2,-1,-0.5,0,2.35,1.1,0,0,-0.6,2,-1,0.85,0.8,1.4,0,-0.1,0,-1.9,0.8,0,1,2.1,-1,0.8,-0.15,-1.65,0.8,-0.75,0.65,0.9,0,0,-0.75,2.1,-1.1,0 ]" , "[ 0,3,3,0,0,1,1,2,1,1,4,3,0,0,1,0,11,6,1,11,1,5 ]" , "[ 0,-1.2,0.0999999999999998,1.8,1,0,0,-1.4,1.6,0.6,-0.95,-1.45,1,2.25,-1.45,0,8.25,3.45,-0.1,0.0500000000000004,0.9,0.25 ]" , "[ 0,-1.2,-1.1,0.7,1.7,1.7,1.7,0.3,1.9,2.5,1.55,0.0999999999999996,1.1,3.35,1.9,1.9,10.15,13.6,13.5,13.55,14.45,14.7 ]"
133997 ,  -0.1 , "[ 0,-0.25,0,0.6,0.9,-0.5,-1,0.4,0.15,-0.25,-0.25,-0.75,0,0.85 ]" , "[ 0,0,11 ]" , "[ -0.25,-0.25,0.15 ]" , "[ -0.25,-0.5,-0.35 ]"
135614 ,  9.6 , "[ 0,-0.65,1.05,0,0.8,0.75,0,0.8,0.5,0.9,3.05,1,0.25,0.5,-1,-0.5,0.05,-0.25,-0.25,-0.25,2.7,0,0.15 ]" , "[ 3,0,0,15,0 ]" , "[ 0.4,1.55,0.75,7.5,0.15 ]" , "[ 0.4,1.95,2.7,10.2,10.35 ]"
145309 ,  4.15 , "[ 0,0.6,0,0.55,0.1,0.25,1.2,-0.5,0.5,0.8,0,0.6,-0.4,2,-0.15,0,0,-0.5,0.5,0,0.25,0,-0.25,-0.5,0.65,0.15,-1.25,0.25,0.35,-1.1,0,0.8,0.5,-1.25 ]" , "[ 0,0,7,8,1,12 ]" , "[ 0.6,0.6,2.9,2.05,0.25,-1.65 ]" , "[ 0.6,1.2,4.1,6.15,6.4,4.75 ]"
151946 ,  13.85 , "[ 0,0,-0.2,0.25,-0.25,-0.25,0,0.55,1.4,-0.75,0.5,1,2.1,-0.7,0,0.25,0,-1.7,0,0,0.55,-0.5,1.05,0,0,0,1,0.4,0.5,0,1.35,1.1,-1.5,1,0,-1.25,1.65,0.5,0,0.6,1,0.2,-1.55,0,1,0,1,0,1,0,-0.5,-0.2,0.75,0.6,0.9,1 ]" , "[ 0,7,4,9,0,0,0,1,2,0,0,4,0,2,0,0,0,0,0,5,0,0 ]" , "[ 0,1.5,2.9,-0.35,0,1,1.4,0.5,2.45,-0.5,1,0.9,1.6,-1.35,1,1,1,1,1,0.65,1.9,1 ]" , "[ 0,1.5,4.4,4.05,4.05,5.05,6.45,6.95,9.4,8.9,9.9,10.8,12.4,11.05,12.05,13.05,14.05,15.05,16.05,16.7,18.6,19.6 ]"
174921 ,  3.8 , "[ 0,0,0,-1.6,0.35,0.8,0.8,1.4,1.3,-0.75,1.25,0.8,0.3,0,-1.4,1.3,0.6,-0.25,0.1,-0.35,0.95,-0.5,-1,-0.25,0,0.2,0.55,1.4,-1.5,1,-1.35,-0.35 ]" , "[ 0,0,10,9,8 ]" , "[ 0,0,4.65,-0.55,-0.0500000000000002 ]" , "[ 0,0,4.65,4.1,4.05 ]"
179147 ,  9.85 , "[ 0,2.5,-0.5,0.3,3.05,-0.25,0,0,1,1.4,0.8,0.55,0.0499999999999999,-0.5,1.3,0.5,0.4,-0.75 ]" , "[ 5,0,0,7,0,0 ]" , "[ 5.1,0,1,4.1,-0.35,-0.75 ]" , "[ 5.1,5.1,6.1,10.2,9.85,9.1 ]"
196038 ,  18.5 , "[ 0,0,0.4,0,0.6,0.8,0.55,0.4,0.8,-0.45,1.95,0.5,1.1,0.3,0,0,0,0,-1,1,-0.25,-1.35,1.4,0,1.6,0,1.15,2.35,-0.65,0,-0.25,1.1,0,0.9,1.3,0,0.25,-1,0,0.6,0.15,-0.15,-0.15,0.5,0.35,0,0.8,1,0,1,1.55,0,0,0,0,-1.4,1,-0.25,0 ]" , "[ 2,0,0,9,2,0,5,3,2,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0 ]" , "[ 0.4,0.6,1.4,5.15,0,0,1.4,2.85,0.85,1.45,0.95,0.35,0.8,1.8,1,1,1.55,0,0,0,-1.4,-0.4,0.75,-0.25,0 ]" , "[ 0.4,1,2.4,7.55,7.55,7.55,8.95,11.8,12.65,14.1,15.05,15.4,16.2,18,19,20,21.55,21.55,21.55,21.55,20.15,19.75,20.5,20.25,20.25 ]"
217605 ,  14.6 , "[ 0,0,1.3,0.55,0,1,0,-0.25,1,0,1,-0.6,-0.5,0.3,0.8,-1.8,1.35,0.5,1.45,2,0,0,0,0.6,0,0,-0.3,-0.6,-0.85,0,0,-0.4,1.3,0.5,0.85,0.25,0,0.85,0.85,0,0.65,0,-1,0,-0.25,0.55,1.4,-2.35,0.75,0,0,0.4,0,0,0,0,0,0.3,1.35,0.5,1.55,-0.7,0.55,-0.5,0.25 ]" , "[ 0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,0,2,0,0,0,0,3,1,0,1 ]" , "[ 0,1.85,1,1,-0.25,0.75,1,1,3.5,0,0,0.6,0.6,0,-0.3,-0.9,-1.45,-0.85,0,2.25,2.35,-1,-1,-0.25,-0.4,0.75,0.4,0,0,0,0,2.15,-0.7,0.05,0.25 ]" , "[ 0,1.85,2.85,3.85,3.6,4.35,5.35,6.35,9.85,9.85,9.85,10.45,11.05,11.05,10.75,9.85,8.4,7.55,7.55,9.8,12.15,11.15,10.15,9.9,9.5,10.25,10.65,10.65,10.65,10.65,10.65,12.8,12.1,12.15,12.4 ]"
