PostID, Overall_Sentiment_Score, Sentiment_Vector, Number_of_Comments_Between_Edits, Total_Scores_Between_Edits, Cummulative_Scores_Between_Edits
218081 ,  7.65 , "[ 0,0,0,0,0,0.8,1.35,0,0,0.75,0.8,-0.35,0.5,1,0,0,1.8,0,1,0 ]" , "[ 0,0,0,3,4,4,0,0,0 ]" , "[ 0,0,0,2.15,1.2,2.8,1,1,0 ]" , "[ 0,0,0,2.15,3.35,6.15,7.15,8.15,8.15 ]"
218510 ,  34.3 , "[ 0,0,0.6,2.1,-0.6,-0.5,1,1.9,0,3.5,0,0.4,-0.05,-0.05,-0.35,5.55,0.6,0,1.8,2.35,1.05,0,1.15,-0.35,0.4,2.3,0,0,0,0.35,0,0.5,0.1,0.1,0.1,0.5,1.15,0.6,0,1,0,1.6,0,0,-0.25,0.8,0.25,0.85,-1.35,0,-1.35,-0.1,0,0.6,-0.75,-0.2,1.65,-0.45,0.65,0.1,-0.5,0.2,0.75,0.8,-1.25,-0.25,2.2,0,0,0,0,1,0.45,1,0,0,-0.75,0.1,0,0,0.85,0.6,0,-0.75,0.5,0.1,0 ]" , "[ 0,9,5,3,1,0,1,0,0,0,0,0,0,5,0,2,0,5,2,1,10,3,2,0,0,3,0,2,4 ]" , "[ 0,8,5.7,5.2,1.15,0.05,2.3,0,0,0.35,0.35,0.5,0.6,2.45,1,1.6,0,0.3,-1.45,0.6,1.75,2.2,1,1.45,1,-0.65,0,1.45,-0.15 ]" , "[ 0,8,13.7,18.9,20.05,20.1,22.4,22.4,22.4,22.75,23.1,23.6,24.2,26.65,27.65,29.25,29.25,29.55,28.1,28.7,30.45,32.65,33.65,35.1,36.1,35.45,35.45,36.9,36.75 ]"
223782 ,  8.6 , "[ 0,0,0.4,1.25,0,0,0,-0.5,-0.1,-0.25,0,0.5,0,0.25,-1.6,1.65,0,1,-0.75,0.3,0.6,0.5,1.4,-0.25,0,0.25,1,1.05,0.8,0.5,0.3,0.5,-0.35,0,0.3,1.3,-0.25,1.95,-2.25,0,1.15,0,-1.25,-0.5,1.1,1.2,0,-2.35,-1,0,1.15,-0.4,0 ]" , "[ 0,0,0,0,0,0,0,0,7,0,6,0,0,5,0,12,2,3 ]" , "[ 0,0.4,1.65,1.25,0,0,-0.5,-0.6,0.55,1,1.8,0.25,1.25,3.15,-0.35,2.75,-3.35,0.75 ]" , "[ 0,0.4,2.05,3.3,3.3,3.3,2.8,2.2,2.75,3.75,5.55,5.8,7.05,10.2,9.85,12.6,9.25,10 ]"
223929 ,  10.25 , "[ 0,0.6,1.5,0.85,-1,0.8,1.05,-0.15,1.4,-1.95,0.25,-0.75,0,1.3,-0.75,1.3,-0.75,0.25,0.6,1,-0.25,0,2,0.65,0,0,-0.25,1.8,-1.5,1.05,-1,1,0.5,0.25,0,0.5,1,-0.4,-0.2,0.75,-1.2 ]" , "[ 17,0,1,4,3,0,9 ]" , "[ 3.95,1.6,-0.25,2.65,1.35,0,1.2 ]" , "[ 3.95,5.55,5.3,7.95,9.3,9.3,10.5 ]"
236803 ,  4 , "[ 0,0,0.15,0.05,0,1.15,0,0,-0.5,-0.4,-0.15,-0.25,-0.25,0,0,0.8,0.75,0,-0.75,1,0,0,0,0,-0.6,0.6,0.15,2.45,-0.2,0 ]" , "[ 1,3,0,5,0,2,0,0,0,1,2,3,0 ]" , "[ 0,1.2,0,-1.55,0,1.55,-0.75,0.25,1,0,-0.6,2.4,0 ]" , "[ 0,1.2,1.2,-0.35,-0.35,1.2,0.45,0.7,1.7,1.7,1.1,3.5,3.5 ]"
240181 ,  5.65 , "[ 0,0,1.05,1.9,0.8,0,0,1,0.25,0,0.8,-1.2,0.85,-0.25,-0.25,0.85,-0.7,0,0,1.1,0.05,-0.75,-0.1,0.25 ]" , "[ 0,3,11,0,5 ]" , "[ 0,3.75,1.35,0,0.55 ]" , "[ 0,3.75,5.1,5.1,5.65 ]"
246128 ,  26.55 , "[ 0,1.2,0.75,1.25,0.5,1,-0.75,1,-1.25,0,0.5,0,-0.25,0,-1,0.8,1,0,0,0,0,0,1,2.55,0,1,0.4,1,0.75,1,0.25,0.8,0,0.5,1.85,-0.25,0,0.25,-0.5,0,0,0.5,0.8,0.25,0.8,0.8,1,0,0.25,0,1,0,0.25,0,0,1,0.8,0.25,0.95,1,1.55,0 ]" , "[ 0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,3,0,2,0,2 ]" , "[ 1.2,1.95,1.25,1.5,0.25,0.25,-0.25,-1.25,0.5,0.5,-0.25,-0.25,-1,1.8,1,0,1,2.55,1,1.4,1.4,1.75,1.75,1.25,1.05,0.8,2.35,-0.25,0.25,-0.5,0,0.5,1.05,1.6,1.8,1,0.25,1,0.25,1,1.05,1.95,1.55 ]" , "[ 1.2,3.15,4.4,5.9,6.15,6.4,6.15,4.9,5.4,5.9,5.65,5.4,4.4,6.2,7.2,7.2,8.2,10.75,11.75,13.15,14.55,16.3,18.05,19.3,20.35,21.15,23.5,23.25,23.5,23,23,23.5,24.55,26.15,27.95,28.95,29.2,30.2,30.45,31.45,32.5,34.45,36 ]"
249126 ,  2.6 , "[ 0,0,0,0,0,0.35,0,1.15,0,-1,1.25,0,0,0,0,0,1,0,0,0,0.15,-0.7,1,0,0,-1.6,0,0.6,0.25,-1.2,0,-0.5,-1.2,0,0,0.6,0,0.95,0,0.15,0.35,-3.25,-1.2,1.05,0.85,0.6,1,-0.1,0,-1.55,0.7,-0.25,0.85,0,0.6,0.6,0,0.6,0.5 ]" , "[ 0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,1,1,7,1,11,2,0,0,0,0,0,0,1 ]" , "[ 0,0,0,0,0.35,1.15,0.25,0,0,0,0,1,1,0,0,-0.55,0,-1.6,-2.05,0.6,0.4,-0.85,0.6,0.85,0.6,1.2,0.6,0.6,0.5 ]" , "[ 0,0,0,0,0.35,1.5,1.75,1.75,1.75,1.75,1.75,2.75,3.75,3.75,3.75,3.2,3.2,1.6,-0.45,0.15,0.550000000000001,-0.299999999999999,0.300000000000001,1.15,1.75,2.95,3.55,4.15,4.65 ]"
250400 ,  2.25 , "[ 0,1.05,0,1.1,0.3,0.4,-0.25,0.25,-0.5,0.2,-0.15,0,0,0.75,-0.75,-0.15 ]" , "[ 1,3,4,0,3 ]" , "[ 1.05,1.8,-0.2,0,-0.15 ]" , "[ 1.05,2.85,2.65,2.65,2.5 ]"
264037 ,  -0.85 , "[ 0,0,-0.25,0,-1.55,1.6,-1,-1,0.6,1.1,0,0,0,0,-1.05,1.1,-1.8,0,0.8,0.6 ]" , "[ 0,0,3,1,1,0,0,0,6 ]" , "[ 0,-0.25,0.05,-1,1.1,0,0,0,-0.35 ]" , "[ 0,-0.25,-0.2,-1.2,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.45 ]"
266162 ,  6.85 , "[ 0,0,0.8,0.6,-0.5,0.8,0,-1,0,-0.9,0,-1,-0.5,-2.5,0,-1.1,-0.5,0,0,1,0,0,0.8,1.6,-0.75,1,0,0.8,0,0,0,3.95,2.6,0,1.65,0 ]" , "[ 16,0,0,0,0,0,0,0,0,0,8,0 ]" , "[ -5.8,0,1,1,0,0.8,2.4,0.85,0.25,1,9,0 ]" , "[ -5.8,-5.8,-4.8,-3.8,-3.8,-3,-0.6,0.25,0.5,1.5,10.5,10.5 ]"
271874 ,  9.25 , "[ 0,0.85,0.8,0.5,1.5,-0.6,1.6,0,0,0.85,1,0.45,1,0.25,0.15,-0.4,-0.5,0.9,1,-0.25,0.15 ]" , "[ 8,0,0,0,2,0,0,0,0,1 ]" , "[ 4.65,1.85,1.45,1.45,0.4,-0.9,0.4,1.9,0.75,0.15 ]" , "[ 4.65,6.5,7.95,9.4,9.8,8.9,9.3,11.2,11.95,12.1 ]"
287944 ,  6.75 , "[ 0,0.75,0.25,-0.25,-0.85,-0.15,-2.1,1.6,0.8,-0.75,0.8,1.3,1.15,-0.75,1.25,-0.25,0.35,0.8,2,0.8 ]" , "[ 1,0,16 ]" , "[ 0.75,0,6 ]" , "[ 0.75,0.75,6.75 ]"
295229 ,  17.35 , "[ 0,0,2.05,0.4,1.55,0,0.4,0.4,0.75,0.3,0.8,1.65,1,1,1,1.3,0.9,0,0,0.4,0.25,1.1,1.3,1.3,-1.15,0.65 ]" , "[ 0,3,2,1,1,0,0,2,0,7 ]" , "[ 0,4,0.8,0.3,1.65,2,2,2.2,0,3.85 ]" , "[ 0,4,4.8,5.1,6.75,8.75,10.75,12.95,12.95,16.8 ]"
301287 ,  5.45 , "[ 0,2.05,-0.5,-0.75,-0.5,0.25,0.25,0.9,0.75,0.25,-0.75,-1,0,1.5,0.1,0,-0.5,0.25,1,0.8,0.35,1 ]" , "[ 1,0,5,0,0,3,1,0,0,2 ]" , "[ 2.05,-1.25,1.65,-0.5,-1.75,1.6,-0.5,1.25,1.8,1.35 ]" , "[ 2.05,0.8,2.45,1.95,0.2,1.8,1.3,2.55,4.35,5.7 ]"
306332 ,  5.95 , "[ 0,-2.05,1,0.25,-0.5,0,0,-0.55,0.55,0.8,1,-0.5,0,0.8,1.35,-0.75,1,-0.4,0,0.3,0.6,0.6,-0.25,-0.75,1,-0.5,0.5,-0.25,1.45,1.4,0.25,-0.25,-1.05,0.4,0,0.25,-0.75,0,0,1 ]" , "[ 8,0,4,0,4,8,3,3,0,0 ]" , "[ -1.3,1.8,1.65,0.25,0.5,2.6,-0.9,-0.5,1,1 ]" , "[ -1.3,0.5,2.15,2.4,2.9,5.5,4.6,4.1,5.1,6.1 ]"
308712 ,  13.1 , "[ 0,0,0,1.4,1.05,0,0,-1.25,0,-0.25,0,0.8,-0.5,0.5,1.85,0.8,0,2.95,-0.25,-1.5,2.2,0.8,1.2,0,1.2,0.3,1.8,0 ]" , "[ 0,0,2,0,6,13,0 ]" , "[ 0,0,2.45,0,-1.2,11.35,0 ]" , "[ 0,0,2.45,2.45,1.25,12.6,12.6 ]"
312464 ,  16.25 , "[ 0,1,0,0,1.3,0,2.95,0,0.4,0.05,1.1,0.4,-0.5,-0.35,2,-0.75,0.85,0,0,0.1,0.55,1.75,-0.6,0.8,2.05,0.25,-0.6,-0.25,0,0,-0.25,0,0,1.35,0,0,0.6,0,0,1.3,0.05,-1.5,1.3,0,0,0,1.05,0,-0.85,0.7,0 ]" , "[ 1,4,24,10,0,0,1,2,0 ]" , "[ 1,4.25,7,3.1,0,0,1.05,-0.15,0 ]" , "[ 1,5.25,12.25,15.35,15.35,15.35,16.4,16.25,16.25 ]"
325528 ,  -2.95 , "[ 0,-0.8,-0.8,-0.6,-1.65,0.4,-1.5,0.95,1.1,0,-0.4,1.1,-0.5,-0.25,0,0,0,0 ]" , "[ 8,2,2,0,0,0 ]" , "[ -2.9,0.7,-0.25,0,0,0 ]" , "[ -2.9,-2.2,-2.45,-2.45,-2.45,-2.45 ]"
326440 ,  32.55 , "[ 0,0,1.5,0.4,-0.25,-0.45,1.5,-0.25,2.35,0.9,-0.75,0.6,-0.15,-1,1.65,0.85,2.9,0,0,0,0.25,0.25,0.5,1,1,1.65,0.85,2.65,0.65,0.35,0.8,0,0.1,1.9,2.85,1.8,0,-1.25,0,1,1.8,0,0,0,1.5,0,0,0.25,-0.25,1,0.8,0,0,1.3,0 ]" , "[ 0,2,2,5,4,12,23 ]" , "[ 0,1.9,1.05,2.95,5.4,9.95,12.8 ]" , "[ 0,1.9,2.95,5.9,11.3,21.25,34.05 ]"
332429 ,  12 , "[ 0,0.6,0,0.35,0,1.15,2.6,-1,0,0.4,1.05,0,0,0,-1.05,1.45,0,-0.6,-0.5,1,0,0,0,0.5,0.5,1,0,0,0.6,-0.5,0.4,0.9,0,0.25,0.5,0.25,2.05,1.35,0.5,0,-1.55,-0.2 ]" , "[ 0,0,8,0,0,4,0,0,0,0,1,0,0,11,0,2 ]" , "[ 0.6,0.6,4.55,0,0,-0.2,0.5,1,0,0,0.5,1.5,1,5.8,0.5,-1.75 ]" , "[ 0.6,1.2,5.75,5.75,5.75,5.55,6.05,7.05,7.05,7.05,7.55,9.05,10.05,15.85,16.35,14.6 ]"
336868 ,  15.3 , "[ 0,0.4,0.85,0.8,0.5,0.55,1.4,0,1.4,0,0.9,0.8,0.9,1,1,-0.45,1.3,0,-0.15,0,0.6,-0.8,0.55,-1.45,0.5,0,0,-0.4,0.6,1.85,2.65 ]" , "[ 2,8,0,3,6,0,0,1,2 ]" , "[ 1.25,5.55,1.9,1.85,-1.25,0.5,0,-0.4,4.5 ]" , "[ 1.25,6.8,8.7,10.55,9.3,9.8,9.8,9.4,13.9 ]"
338470 ,  13.75 , "[ 0,-0.05,-1.25,0.75,0,0,0.6,0.9,-0.25,0,-0.25,0.25,-0.5,0,0,0.8,-0.25,0,2.9,0.7,1.8,0,0,0.75,0,-0.25,0,0.8,3.65,-0.75,2.05,1.35 ]" , "[ 0,2,3,0,4,6,10 ]" , "[ -0.05,-0.5,1.5,-0.25,-0.5,5.95,7.6 ]" , "[ -0.05,-0.55,0.95,0.7,0.2,6.15,13.75 ]"
353073 ,  9.7 , "[ 0,0,0.5,-0.5,0.75,0.4,-0.25,1.65,0.4,0,1,2.8,0,0,1.05,0.5,0.25,0.4,0.3,0.25,1,-2.05,0.9,0,0.6,-0.85,0.6,0 ]" , "[ 0,7,0,2,1,3,0,6,0 ]" , "[ 0,2.95,1,2.8,1.05,0.95,1.25,-0.8,0 ]" , "[ 0,2.95,3.95,6.75,7.8,8.75,10,9.2,9.2 ]"
359910 ,  7.4 , "[ 0,0,-0.8,0,0.5,0,0.5,-1.1,-0.85,1.45,1.7,-0.25,0.75,0.65,0.75,1,0,-0.8,0,0.5,0.2,0,-0.6,0,-0.85,1.75,-0.35,0.25,1,1.75,0.25 ]" , "[ 0,0,0,1,5,0,1,0,0,1,0,3,3,0,2 ]" , "[ 0,-0.8,-0.8,0.5,1.7,0.5,0.65,1.75,1,-0.8,0.5,-0.4,0.55,1.25,2 ]" , "[ 0,-0.8,-1.6,-1.1,0.6,1.1,1.75,3.5,4.5,3.7,4.2,3.8,4.35,5.6,7.6 ]"
363692 ,  11.65 , "[ 0,0,0,-0.5,1,-0.2,0,-0.75,-0.25,-0.25,0.9,0.25,1.1,0,0,0,-1,-0.5,0,0.35,-0.5,1,-1,-0.5,0.05,1,0,1.05,0,0.75,0.8,0,0,-0.25,0,-0.25,-0.7,1,1,1.55,0.2,1.25,-0.25,-0.05,-0.25,0,-0.5,-0.25,0.15,0,2.9,-0.75,-0.65,1.25,0.75,1.4,0,0,1.05,-0.75,0.8,0,0.45,0,0.85,-0.15,-1.95,-0.15,0,1.4,0.55,-0.25,0,-1.1,0.05,-0.75,0.15,-1.1,1.5,0.55,0.25,-1.5,-1,1,0,-0.2,0,1.1,0.25,1,-0.75 ]" , "[ 0,0,0,0,10,2,5,0,2,1,0,0,0,1,0,0,11,11,1,18,0,0,3,0,1 ]" , "[ 0,0,-0.5,0.5,0.8,-1.5,-0.65,1.05,1.05,0.75,0.8,0,-0.25,0,-0.95,0.3,2.85,6,0.45,-1.65,0,1,0.9,1.25,-0.75 ]" , "[ 0,0,-0.5,0,0.8,-0.7,-1.35,-0.3,0.75,1.5,2.3,2.3,2.05,2.05,1.1,1.4,4.25,10.25,10.7,9.05,9.05,10.05,10.95,12.2,11.45 ]"
377028 ,  9.8 , "[ 0,-0.15,0.25,0,0.65,-0.05,-0.75,-0.75,0.25,0.75,-1.25,0.1,0.25,0,1.45,-0.2,0,1.95,1.6,1,0.9,-1.4,0.65,0.25,0,0,0,0,0.25,0,1.45,1.6,-0.9,1.15,1,0,-0.25 ]" , "[ 15,5,1,0,0,0,0,0,3,0,0,0,0 ]" , "[ 0.55,4.05,0.25,0,0,0,0.25,0.25,2.15,2.15,1,-0.25,-0.25 ]" , "[ 0.55,4.6,4.85,4.85,4.85,4.85,5.1,5.35,7.5,9.65,10.65,10.4,10.15 ]"
381275 ,  0.35 , "[ 0,0.25,0.25,0,-0.5,0.25,-1.8,-0.55,0.35,1.05,0,0,-0.5,-0.5,0,-0.5,0,1,1.55 ]" , "[ 13,1,0,1 ]" , "[ -1.7,-0.5,1,1.55 ]" , "[ -1.7,-2.2,-1.2,0.35 ]"
381549 ,  4.3 , "[ 0,0,0,0.5,-1,0.75,0.5,-0.35,1.4,0.15,-0.25,0.2,-0.25,0,1,-0.5,0.5,0,0.25,-0.5,0.75,0,0.15,0,1 ]" , "[ 0,8,2,0,7,2 ]" , "[ 0,1.95,-0.0499999999999999,1,0.5,1 ]" , "[ 0,1.95,1.9,2.9,3.4,4.4 ]"
383503 ,  7.15 , "[ 0,0,-0.25,-0.75,0.85,0,1.95,1.35,0.85,1.25,0,-0.5,0.25,0,-0.25,-0.75,-1.7,0.6,-0.85,-0.35,1.3,0,-0.6,1.55,0.55,-0.5,0.25,2.15,0.65,0.3,-0.2 ]" , "[ 0,0,7,20 ]" , "[ 0,-0.25,5.5,1.9 ]" , "[ 0,-0.25,5.25,7.15 ]"
